41658,76861
41659,58366
41660,123251
41661,62761
41662,135133
41663,105183
41664,129154
41665,107244
41666,75135
41667,66014
41668,128941
41669,104019
41670,92511
41671,101974
41672,138574
41673,46491
41674,61928
41675,61270
41676,149856
41677,114716
41678,111032
41679,62452
41680,101885
41681,90772
41682,81071
41683,104312
41684,92959
41685,49159
41686,67842
41687,239604
41688,197970
41689,94808
41690,104629
41691,136845
41692,136222
41693,198992
41694,152640
41695,107788
41696,118120
41697,152306
41698,268022
41699,90873
41700,202624
41701,91805
41702,245099
41703,62990
41704,174425
41705,110460
41706,168442
41707,63398
41708,98507
41709,125783
41710,157591
41711,87491
41712,65354
41713,70159
41714,89517
41715,53334
41716,75394
41717,87467
41718,82156
41719,148260
41720,287950
41721,97605
41722,127041
41723,325455
41724,116680
41725,91132
41726,221214
41727,102342
41728,99020
41729,117487
41730,84743
41731,81870
41732,67344
41733,55469
41734,59919
41735,79131
41736,132103
41737,206461
41738,113028
41739,174517
41740,83162
41741,103694
41742,85493
41743,120777
41744,97326
41745,196331
41746,88146
41747,78750
41748,96238
41749,96434
41750,112359
41751,240417
41752,98261
41753,169551
41754,44832
41755,129295
41756,56303
41757,318761
41758,116376
41759,91063
41760,109771
41761,99344
41762,66751
41763,92060
41764,107412
41765,126693
41766,60737
41767,187572
41768,75598
41769,55227
41770,144897
41771,61251
41772,110197
41773,69425
41774,65978
41775,106406
41776,165407
41777,68128
41778,226164
41779,123500
41780,111457
41781,115134
41782,156147
41783,87448
41784,80515
41785,67671
41786,100621
41787,69447
41788,124212
41789,163279
41790,64128
41791,136562
41792,64305
41793,204522
41794,88975
41795,76577
41796,97890
41797,168900
41798,112724
41799,183727
41800,111622
41801,59715
41802,50724
41803,56476
41804,206503
41805,145725
41806,88809
41807,65946
41808,69336
41809,100246
41810,69535
41811,146506
41812,112626
41813,249430
41814,97426
41815,289646
41816,83690
41817,71039
41818,71384
41819,60541
41820,123833
41821,194278
41822,82218
41823,151355
41824,68280
41825,55543
41826,117463
41827,116627
41828,97946
41829,49995
41830,136158
41831,53772
41832,178153
41833,68549
41834,108718
41835,218861
41836,125036
41837,134003
41838,120531
41839,81758
41840,98583
41841,108470
41842,135440
41843,217421
41844,90536
41845,93780
41846,111462
41847,105323
41848,105564
41849,98624
41850,150031
41851,146508
41852,206178
41853,67288
41854,133622
41855,77629
41856,102364
41857,64890
41858,87255
41859,133616
41860,155032
41861,90881
41862,102433
41863,60884
41864,141010
41865,81328
41866,75538
41867,317918
41868,123640
41869,108280
41870,108966
41871,127874
41872,113641
41873,119591
41874,94393
41875,48680
41876,145165
41877,166222
41878,178133
41879,58023
41880,67291
41881,50865
41882,63792
41883,41235
41884,90921
41885,49131
41886,82522
41887,111738
41888,52388
41889,50588
41890,126234
41891,248585
41892,95911
41893,107128
41894,110572
41895,199287
41896,147745
41897,153772
41898,164833
41899,166314
41900,62226
41901,91318
41902,64278
41903,98357
41904,106929
41905,178087
41906,211824
41907,139802
41908,168327
41909,82553
41910,99653
41911,146615
41912,68458
41913,192462
41914,272980
41915,147405
41916,222664
41917,168536
41918,209724
41919,92688
41920,100639
41921,107557
41922,234384
41923,113520
41924,68192
41925,99093
41926,65518
41927,123810
41928,68857
41929,46195
41930,103405
41931,130413
41932,63414
41933,124006
41934,47924
41935,69964
41936,173045
41937,104393
41938,60161
41939,77457
41940,76968
41941,124582
41942,106445
41943,76509
41944,43841
41945,64028
41946,92067
41947,85755
41948,104969
41949,99917
41950,291831
41951,59495
41952,123748
41953,101975
41954,200971
41955,62211
41956,91936
41957,256061
41958,177737
41959,195394
41960,60074
41961,100455
41962,130113
41963,176704
41964,51803
41965,82856
41966,95268
41967,111855
41968,73965
41969,79888
41970,49306
41971,130097
41972,88764
41973,101705
41974,109624
41975,121353
41976,149928
41977,96883
41978,86512
41979,98115
41980,128050
41981,73669
41982,99385
41983,99978
41984,127939
41985,83851
41986,206987
41987,192153
41988,228215
41989,412380
41990,57900
41991,133680
41992,75572
41993,65992
41994,79805
41995,417897
41996,158222
41997,226737
41998,102288
41999,122425
42000,66076
42001,193938
42002,67795
42003,99914
42004,102073
42005,124954
42006,66234
42007,98639
42008,54281
42009,37382
42010,112655
42011,62687
42012,239574
42013,50979
42014,63217
42015,56208
42016,112164
42017,102191
42018,139988
42019,111757
42020,94202
42021,154721
42022,89177
42023,68249
42024,64452
42025,56271
42026,60470
42027,65931
42028,92475
42029,101162
42030,442344
42031,108498
42032,130138
42033,86435
42034,62703
42035,113129
42036,83070
42037,59065
42038,64095
42039,82588
42040,73509
42041,155356
42042,267499
42043,100177
42044,59111
42045,109178
42046,92662
42047,59007
42048,65116
42049,82524
42050,107038
42051,182303
42052,75828
42053,108997
42054,87532
42055,85532
42056,155973
42057,213511
42058,261618
42059,60872
42060,106399
42061,61962
42062,90799
42063,86928
42064,75708
42065,104571
42066,141073
42067,92544
42068,81719
42069,100101
42070,60926
42071,153133
42072,72003
42073,137906
42074,274334
42075,148586
42076,87510
42077,118626
42078,70936
42079,200298
42080,87542
42081,89855
42082,143917
42083,146766
42084,107046
42085,142815
42086,76390
42087,109777
42088,113865
42089,144784
42090,51196
42091,119427
42092,109695
42093,226920
42094,91634
42095,58935
42096,121937
42097,95743
42098,314786
42099,65022
42100,59394
42101,220565
42102,219041
42103,87081
42104,147810
42105,114556
42106,140925
42107,150187
42108,120529
42109,77018
42110,384844
42111,220543
42112,122415
42113,119392
42114,101586
42115,194041
42116,123121
42117,102770
42118,117338
42119,65938
42120,89358
42121,117388
42122,63882
42123,57819
42124,102543
42125,187983
42126,51203
42127,49381
42128,110643
42129,53540
42130,113491
42131,97404
42132,95909
42133,79622
42134,57299
42135,58159
42136,54843
42137,52639
42138,48587
42139,73714
42140,86088
42141,109297
42142,85045
42143,177082
42144,113496
42145,117271
42146,72112
42147,65248
42148,124219
42149,66983
42150,122924
42151,89458
42152,185223
42153,77783
42154,193013
42155,73173
42156,75019
42157,118138
42158,126939
42159,58735
42160,112439
42161,158813
42162,63659
42163,50667
42164,96254
42165,69395
42166,155260
42167,47733
42168,120444
42169,203470
42170,94050
42171,125805
42172,215035
42173,175004
42174,128401
42175,62805
42176,102613
42177,113815
42178,267649
42179,188159
42180,102719
42181,80807
42182,123127
42183,65519
42184,49484
42185,59818
42186,92894
42187,80495
42188,102048
42189,79429
42190,107415
42191,52921
42192,104818
42193,58899
42194,200175
42195,67376
42196,126457
42197,56039
42198,66971
42199,151532
42200,61230
42201,128670
42202,98924
42203,124781
42204,191415
42205,79971
42206,104966
42207,63105
42208,66287
42209,105828
42210,62438
42211,153242
42212,121509
42213,61918
42214,153595
42215,149986
42216,133043
42217,61398
42218,65669
42219,125918
42220,106478
42221,134050
42222,272939
42223,171634
42224,59767
42225,72851
42226,108662
42227,137744
42228,137090
42229,194383
42230,128098
42231,47212
42232,63570
42233,96639
42234,70439
42235,106125
42236,261366
42237,100500
42238,86960
42239,112829
42240,95634
42241,97182
42242,57932
42243,88421
42244,236795
42245,70486
42246,208033
42247,182292
42248,172204
42249,99144
42250,93602
42251,80880
42252,133753
42253,53099
42254,175077
42255,97965
42256,241883
42257,103000
42258,130553
42259,193818
42260,107412
42261,142611
42262,121861
42263,97074
42264,136590
42265,130120
42266,114155
42267,116616
42268,149733
42269,84480
42270,114464
42271,60103
42272,47995
42273,61970
42274,121167
42275,127406
42276,74162
42277,259632
42278,56422
42279,127554
42280,101197
42281,110137
42282,123833
42283,92247
42284,42671
42285,100905
42286,157438
42287,52294
42288,116718
42289,68305
42290,169780
42291,75943
42292,70719
42293,95614
42294,173898
42295,89982
42296,61772
42297,141101
42298,67351
42299,119320
42300,193526
42301,109714
42302,119192
42303,67290
42304,64712
42305,121676
42306,124270
42307,92570
42308,100185
42309,90624
42310,167236
42311,46685
42312,191981
42313,105093
42314,173224
42315,78434
42316,113061
42317,57348
42318,131756
42319,69385
42320,135091
42321,304827
42322,106860
42323,49248
42324,130075
42325,223226
42326,100150
42327,64428
42328,64091
42329,82562
42330,139833
42331,75011
42332,67355
42333,83386
42334,102735
42335,95251
42336,87972
42337,194304
42338,119612
42339,203963
42340,49826
42341,113906
42342,99405
42343,80122
42344,198470
42345,72752
42346,100396
42347,138518
42348,91996
42349,161775
42350,51518
42351,138012
42352,92896
42353,72888
42354,84827
42355,180116
42356,91279
42357,494000
42358,187331
42359,103705
42360,127122
42361,117206
42362,106005
42363,53304
42364,52778
42365,80657
42366,81605
42367,52886
42368,90558
42369,110508
42370,158732
42371,45558
42372,98564
42373,57032
42374,110143
42375,125062
42376,91992
42377,71498
42378,108498
42379,122727
42380,129926
42381,80248
42382,76522
42383,93947
42384,94390
42385,60012
42386,72697
42387,66577
42388,111840
42389,104555
42390,222689
42391,116789
42392,71320
42393,71272
42394,128058
42395,252542
42396,150685
42397,168091
42398,101032
42399,434410
42400,95011
42401,139674
42402,47504
42403,88020
42404,58457
42405,66433
42406,161183
42407,102444
42408,94490
42409,118848
42410,121088
42411,193255
42412,227979
42413,233697
42414,139766
42415,189659
42416,120732
42417,93292
42418,109520
42419,111392
42420,51515
42421,98725
42422,179830
42423,67697
42424,223806
42425,125904
42426,60413
42427,148210
42428,108390
42429,63934
42430,107304
42431,221618
42432,141459
42433,106230
42434,251900
42435,66087
42436,157514
42437,71559
42438,74684
42439,103668
42440,107768
42441,127727
42442,79404
42443,155599
42444,674544
42445,189902
42446,102328
42447,276176
42448,102136
42449,100651
42450,128675
42451,133212
42452,111410
42453,85174
42454,96792
42455,89271
42456,128308
42457,62098
42458,144486
42459,348610
42460,65471
42461,160698
42462,140158
42463,116720
42464,83787
42465,100885
42466,134959
42467,87038
42468,180427
42469,65088
42470,66940
42471,104008
42472,78553
42473,122435
42474,74083
42475,289508
42476,171605
42477,50903
42478,53141
42479,187392
42480,57064
42481,84345
42482,53461
42483,128557
42484,80614
42485,63613
42486,110693
42487,101514
42488,62078
42489,119589
42490,94718
42491,95578
42492,132828
42493,132622
42494,49586
42495,63145
42496,88915
42497,421582
42498,68963
42499,62028
42500,111817
42501,49195
42502,135978
42503,81177
42504,64398
42505,125570
42506,168411
42507,90451
42508,240488
42509,84565
42510,136367
42511,137684
42512,68653
42513,139548
42514,229287
42515,68920
42516,88975
42517,99182
42518,71237
42519,52790
42520,53692
42521,191303
42522,130519
42523,121982
42524,70506
42525,136495
42526,165257
42527,34382
42528,312277
42529,61562
42530,131666
42531,77274
42532,70060
42533,83487
42534,77324
42535,100540
42536,96960
42537,108982
42538,69706
42539,106432
42540,103811
42541,107967
42542,138955
42543,98634
42544,90762
42545,157361
42546,68863
42547,66116
42548,78185
42549,101259
42550,86915
42551,105000
42552,65368
42553,100779
42554,126868
42555,87077
42556,108084
42557,59952
42558,187079
42559,59218
42560,73106
42561,99363
42562,112208
42563,124697
42564,223261
42565,59710
42566,106955
42567,110728
42568,81439
42569,105125
42570,94616
42571,122313
42572,193282
42573,222883
42574,231083
42575,175419
42576,85545
42577,125571
42578,99258
42579,213818
42580,93699
42581,60894
42582,46627
42583,106321
42584,126016
42585,102756
42586,101650
42587,80406
42588,53830
42589,86679
42590,67045
42591,56747
42592,70350
42593,71757
42594,125645
42595,88574
42596,190501
42597,98641
42598,125748
42599,95287
42600,301189
42601,63666
42602,194383
42603,163839
42604,78400
42605,209827
42606,68080
42607,76917
42608,298341
42609,105457
42610,92936
42611,62153
42612,201923
42613,122378
42614,53787
42615,117621
42616,107223
42617,96795
42618,73507
42619,73767
42620,104341
42621,101632
42622,93686
42623,151017
42624,163977
42625,64601
42626,66968
42627,204239
42628,85008
42629,57203
42630,227758
42631,105376
42632,57069
42633,85362
42634,196798
42635,79354
42636,72993
42637,73660
42638,88799
42639,155743
42640,65427
42641,105632
42642,134574
42643,111674
42644,80990
42645,79703
42646,141952
42647,108843
42648,68411
42649,117198
42650,125163
42651,127372
42652,106955
42653,135428
42654,126259
42655,206186
42656,153526
42657,77752
42658,109213
42659,75967
42660,72850
42661,92410
42662,135724
42663,91328
42664,120713
42665,79669
42666,112024
42667,130125
42668,155634
42669,78933
42670,101615
42671,110164
42672,58159
42673,91792
42674,109565
42675,194333
42676,153939
42677,63174
42678,376217
42679,72751
42680,121037
42681,135810
42682,159971
42683,145864
42684,158905
42685,69922
42686,99545
42687,100807
42688,90098
42689,120666
42690,92252
42691,105980
42692,73960
42693,126013
42694,108694
42695,75548
42696,169415
42697,117270
42698,137933
42699,109969
42700,284283
42701,64915
42702,165137
42703,175223
42704,100605
42705,85682
42706,93536
42707,151593
42708,102549
42709,130882
42710,98706
42711,138581
42712,116380
42713,55655
42714,172054
42715,402118
42716,108495
42717,88002
42718,274498
42719,50818
42720,87166
42721,85535
42722,117895
42723,90818
42724,120317
42725,79286
42726,114227
42727,93793
42728,77056
42729,58920
42730,53150
42731,76756
42732,51305
42733,138421
42734,55193
42735,138079
42736,84513
42737,85621
42738,122847
42739,104603
42740,177386
42741,156313
42742,118354
42743,101017
42744,113028
42745,68336
42746,168771
42747,363632
42748,106152
42749,92807
42750,55745
42751,71915
42752,72009
42753,135436
42754,64540
42755,84239
42756,105502
42757,57516
42758,111012
42759,143850
42760,106339
42761,89077
42762,113949
42763,109636
42764,71673
42765,68738
42766,123299
42767,168216
42768,135992
42769,61151
42770,85253
42771,91138
42772,112007
42773,111858
42774,376751
42775,116449
42776,64384
42777,137696
42778,109273
42779,134211
42780,94723
42781,74896
42782,148124
42783,118119
42784,80292
42785,51949
42786,109356
42787,197132
42788,69816
42789,65449
42790,89987
42791,63880
42792,81675
42793,130668
42794,55369
42795,89672
42796,307988
42797,144423
42798,155381
42799,62013
42800,40147
42801,120299
42802,99626
42803,133470
42804,137497
42805,51899
42806,259876
42807,125607
42808,85862
42809,105022
42810,117592
42811,106278
42812,119047
42813,76238
42814,72622
42815,118429
42816,123930
42817,108277
42818,106459
42819,53486
42820,105600
42821,117560
42822,88096
42823,86954
42824,67685
42825,235647
42826,62749
42827,151000
42828,230068
42829,152257
42830,93359
42831,266076
42832,155861
42833,53668
42834,72373
42835,128470
42836,185570
42837,134349
42838,103569
42839,97832
42840,156716
42841,96961
42842,209954
42843,192315
42844,245005
42845,137300
42846,178908
42847,49450
42848,65400
42849,65394
42850,102215
42851,81730
42852,109097
42853,130907
42854,163213
42855,80071
42856,101991
42857,82772
42858,181328
42859,121465
42860,57899
42861,66643
42862,125357
42863,97239
42864,56622
42865,154786
42866,140104
42867,133688
42868,101762
42869,295181
42870,87580
42871,258798
42872,114379
42873,52721
42874,64728
42875,58605
42876,94296
42877,85122
42878,98938
42879,691674
42880,72038
42881,193573
42882,111944
42883,171130
42884,62591
42885,117076
42886,86188
42887,70455
42888,66951
42889,465715
42890,110451
42891,129119
42892,79177
42893,154602
42894,98087
42895,150431
42896,145055
42897,382695
42898,48959
42899,106021
42900,90323
42901,213751
42902,95121
42903,88515
42904,96653
42905,69482
42906,163080
42907,91283
42908,191483
42909,81156
42910,88202
42911,54544
42912,98790
42913,66951
42914,159779
42915,96494
